"tkw","testw","length","width","Hard","Prot","SDS","PHT"
-0.702922141591996,-1.69573353889186,0.154233997766213,-0.0746264083124718,0.295612339668857,-1.07291966247986,1.07280118086589,-1.57245753848547
-0.795232741623776,-1.83173085532112,-0.206487012712737,-0.484591226509748,0.490094142082578,1.60787732299516,0.775243057281247,-3.16412314025151
-1.01062414169793,-2.98770804496981,0.618018154096295,-0.792064840157705,0.879057746910019,0.591023294021883,0.626463995488926,0.451512300797274
2.5433339595256,-1.55973622246261,2.57621792526774,1.66772406902595,-0.0933512651585855,-1.44268476392469,0.180126810111963,-0.0593927071770107
0.543270958837032,0.446224194868948,0.824144445798553,-0.484591226509748,0.879057746910019,-0.88803711175744,-1.45644286960357,-0.668548678223273
2.03562565935081,0.582221511298208,1.54558646675645,0.540320818983442,1.26802135173746,-1.16536093784106,-1.15888474601893,0.569413456483647
0.450960358805253,-0.709752994779746,0.128468211303432,0.335338409884804,0.684575944496299,-0.0560656335065715,-0.712547560641963,-0.589947907765691
0.866358058948262,0.140230232903116,0.618018154096295,0.335338409884804,-0.287833067572306,-1.07291966247986,-1.0101056842266,-0.589947907765691
-0.27213934144369,-1.11774494406752,0.386126075931255,-0.228363215136451,1.07353954932374,-1.16536093784106,-1.0101056842266,-0.41309617423613
-1.47217714185683,-0.471757691028543,-0.0518922939360447,-1.91946809020021,0.490094142082578,0.313699467938259,-0.117431313472679,0.353261337725296
-1.37986654182505,-1.83173085532112,-0.747568528431164,-0.894556044707023,1.85146675897862,0.591023294021883,0.775243057281247,-0.020092321948219
-0.718307241597292,-0.403759032813914,-0.0261265074732607,-0.433345624235087,2.04594856139235,0.868347120105503,0.180126810111963,0.471162493411669
-1.50294734186742,-1.32174091871141,-0.979460606596203,-1.09953845380566,1.85146675897862,-1.53512603928589,0.775243057281247,-0.334495403778548
0.450960358805253,0.310226878439688,0.0254050654523027,0.847794432631399,1.85146675897862,-1.90489114073072,0.180126810111963,-0.020092321948219
-0.17982874141191,-2.00172750085769,0.489189221782384,-0.382100021960429,1.26802135173746,1.97764242444,0.477684933696605,0.431862108182878
-0.749077441607886,1.36420608076644,-1.93279470571915,-0.125872010587132,0.101130537255136,-2.55198006825918,1.07280118086589,-1.8672104277014
-1.64141324191509,-1.04974628585289,-0.283784372101084,-1.76573128337623,1.46250315415118,0.775905844744297,-0.117431313472679,1.6698242428898
-1.24140064177738,0.75221815683478,-0.2580185856383,-1.86822248792555,-0.676796672399749,0.775905844744297,-0.117431313472679,1.15891923491551
-0.13367344139602,-1.28774158960409,0.386126075931255,-0.792064840157705,0.684575944496299,-0.240948184228988,0.626463995488926,-0.904350989596018
-1.19524534176149,-0.641754336565116,-1.03099217952177,-0.894556044707023,1.85146675897862,0.868347120105503,0.626463995488926,-0.020092321948219
-1.48756224186212,-0.641754336565116,-0.618739596117253,-0.843310442432363,0.684575944496299,1.05322967082792,1.22158024265821,0.196059796810131
-0.779847641618479,-0.777751652994371,-0.0261265074732607,-0.433345624235087,1.46250315415118,0.0363756418546358,0.477684933696605,-0.020092321948219
-1.1644751417509,-1.04974628585289,0.128468211303432,-1.71448568110157,0.879057746910019,2.34740752588483,1.22158024265821,1.78772539857617
-0.625996641565513,1.53420272630301,-1.52054212231463,-0.27960881741111,0.295612339668857,-1.07291966247986,1.37035930445053,-1.25805445665514
-0.472145641512546,1.63620071362495,-1.28865004414959,-0.330854419685768,0.101130537255136,-0.703154561035026,0.477684933696605,-0.688198870837669
1.32791105910716,0.276227549332376,1.36522596151698,0.386584012159462,0.684575944496299,0.775905844744297,-0.861326622434283,-0.020092321948219
-0.395220141486063,-0.709752994779746,1.23639702920307,-0.894556044707023,-0.287833067572306,-0.148506908867779,-0.414989437057321,2.12177867302089
0.297109358752286,0.276227549332376,0.308828716542908,-0.0233808060378135,-0.871278474813469,-0.425830734951402,0.477684933696605,-1.19910387881195
1.34329615911246,0.106230903795803,-0.0261265074732607,1.66772406902595,1.26802135173746,-1.07291966247986,0.775243057281247,-0.020092321948219
1.43560675914424,0.208228891117746,0.33459450300569,1.77021527357527,0.295612339668857,-0.425830734951402,-0.414989437057321,-0.94365137482481
-1.01062414169793,-0.0637657417407688,0.283062930080126,-1.81697688565089,1.46250315415118,1.33055349691154,1.51913836624285,0.51046287864046
-0.17982874141191,0.548222182190891,0.514955008245166,-0.792064840157705,0.684575944496299,-0.333389459590195,1.37035930445053,-0.982951760053602
0.589426258852922,1.60220138451764,-0.876397460745074,0.284092807610143,1.6569849565649,-0.703154561035026,-0.117431313472679,-1.49385676802788
-1.91834504201043,-1.49173756424798,-0.2580185856383,-1.81697688565089,1.85146675897862,0.775905844744297,1.22158024265821,0.648014226941229
-0.826002941634369,0.718218827727463,-0.6960369555056,-0.638328033333725,1.46250315415118,-1.16536093784106,1.22158024265821,-0.589947907765691
-1.73372384194687,-2.00172750085769,-0.438379090877777,-2.07320489702419,1.85146675897862,-0.148506908867779,1.22158024265821,-3.02657179195074
0.312494458757583,-0.0637657417407688,0.231531357154561,-0.0233808060378135,0.490094142082578,-0.980478387118648,0.924022119073568,0.648014226941229
-1.01062414169793,-1.21974293138946,-1.08252375244733,-0.125872010587132,1.85146675897862,-0.610713285673817,1.37035930445053,-0.216594248092174
0.743277258905889,0.344226207547006,0.283062930080126,0.642812023532761,-0.871278474813469,-1.25780221320227,-0.563768498849642,1.02136788661474
0.0509477586675398,-2.88571005764787,1.10756809688916,0.0791103985115055,0.879057746910019,0.868347120105503,0.477684933696605,-0.314845211164152
0.14325835869932,0.072231574688491,-0.773334314893945,0.694057625807419,-0.871278474813469,-0.980478387118648,-0.266210375265,-1.94581119815898
-0.841388041639666,-1.04974628585289,-0.0261265074732607,-1.86822248792555,0.684575944496299,1.23811222155034,-0.712547560641963,1.06066827184354
1.54330245918131,0.786217485942093,0.257297143617342,1.87270647812459,0.295612339668857,-0.610713285673817,1.07280118086589,1.29647058321628
-0.826002941634369,0.208228891117746,-0.902163247207856,-1.15078405608032,1.26802135173746,0.591023294021883,-0.414989437057321,-0.020092321948219
-0.749077441607886,-0.437758361921226,-0.670271169042816,-0.484591226509748,1.26802135173746,0.22125819257705,-1.0101056842266,-0.020092321948219
0.266339158741693,-0.0977650708480814,-0.309550158563866,0.181601603060824,1.07353954932374,0.0363756418546358,0.328905871904284,-0.491696944693713
-0.964468841682039,-1.55973622246261,-0.412613304414995,-0.792064840157705,-0.0933512651585855,0.775905844744297,0.924022119073568,-0.511347137308108
-0.902928441660852,-0.743752323887058,-0.180721226249955,-1.45825766972828,0.101130537255136,0.128816917215845,0.0313477483196424,-0.020092321948219
1.6048428592025,-0.335760374599284,0.618018154096295,1.20651364855401,0.879057746910019,-1.35024348856348,-0.563768498849642,-1.94581119815898
-0.149058541401317,1.12621077701524,-0.902163247207856,0.0278647962368471,1.26802135173746,-0.51827201031261,0.626463995488926,1.13926904230112
-0.533686041533733,-0.233762387277341,0.33459450300569,-0.535836828784406,0.879057746910019,0.683464569383089,0.477684933696605,-0.629248292994481
-0.441375441501953,0.208228891117746,-0.670271169042816,-0.740819237883044,-0.0933512651585855,0.0363756418546358,0.775243057281247,1.00171769400035
1.20483025906479,1.0242127896933,0.772612872872987,0.232847205335485,0.879057746910019,-0.980478387118648,-1.0101056842266,-1.74930927201503
-0.564456241544326,0.616220840405521,-1.4174789764635,-0.0233808060378135,1.85146675897862,-0.980478387118648,1.22158024265821,1.74842501334738
1.38945145912835,-0.845750311209001,0.618018154096295,2.02644328494857,-0.871278474813469,-0.610713285673817,-1.15888474601893,-0.19694405547778
1.69715345923428,-1.11774494406752,-0.000360721010479026,2.4876537054205,0.101130537255136,-1.07291966247986,0.180126810111963,-0.020092321948219
0.481730558815846,0.344226207547006,0.0511708519150843,0.847794432631399,-0.0933512651585855,-0.88803711175744,0.775243057281247,-1.15980349358316
-2.02604074204751,-2.47771810836009,-0.000360721010479026,-1.50950327200294,2.24043036380607,2.80961390269086,0.477684933696605,-0.668548678223273
-1.25678574178268,0.888215473264035,-0.721802741968382,-1.09953845380566,1.85146675897862,0.313699467938259,1.22158024265821,2.06282809517771
-1.82603444197865,1.22820876433718,-3.16955245593269,-0.177117612861791,0.101130537255136,0.22125819257705,1.07280118086589,0.0781586411237587
0.0663328586728364,0.072231574688491,0.669549727021858,0.0791103985115055,0.879057746910019,0.406140743299465,0.180126810111963,-0.747149448680855
-1.07216454171912,1.29620742255181,-0.721802741968382,-0.945801646981682,0.101130537255136,0.128816917215845,1.37035930445053,1.25717019798749
0.297109358752286,0.412224865761636,1.03027073750081,-0.587082431059067,0.490094142082578,0.775905844744297,0.775243057281247,-0.884700796981624
-0.518300941528436,0.0382322455811736,0.772612872872987,-1.15078405608032,1.46250315415118,0.313699467938259,1.51913836624285,-0.0986930924058023
0.543270958837032,1.19420943522987,-0.000360721010479026,0.284092807610143,0.490094142082578,-0.148506908867779,1.37035930445053,-1.74930927201503
2.63564455955738,0.616220840405521,2.4989205658794,2.43640810314584,1.26802135173746,-0.703154561035026,-1.90278005498053,-0.020092321948219
-0.564456241544326,0.344226207547006,0.179999784228997,-0.638328033333725,1.26802135173746,1.42299477227275,-0.266210375265,2.47548214008002
-0.31829464145958,1.29620742255181,-0.902163247207856,0.335338409884804,1.07353954932374,-0.333389459590195,1.37035930445053,-1.12050310835437
-0.533686041533733,1.05821211880061,-0.721802741968382,-0.0746264083124718,0.684575944496299,0.313699467938259,1.07280118086589,0.353261337725296
1.97408525932962,0.344226207547006,2.0609021960121,1.20651364855401,0.490094142082578,-0.425830734951402,-2.05155911677285,-0.020092321948219
-1.76449404195746,-0.811750982101688,-1.18558689829846,-1.20202965835498,1.85146675897862,1.33055349691154,1.51913836624285,-0.452396559464921
-1.53371754187801,-0.199763058170029,-0.6960369555056,-1.25327526062964,1.6569849565649,-0.333389459590195,1.22158024265821,-0.020092321948219
2.49717865950971,0.00423291647386105,2.67928107111887,1.71896967130061,-0.287833067572306,-0.148506908867779,-1.90278005498053,-0.020092321948219
-0.779847641618479,1.2622080934445,-1.39171319000072,-0.792064840157705,-0.287833067572306,0.406140743299465,0.924022119073568,1.59122347243221
-0.779847641618479,-0.777751652994371,0.0769366383778683,-1.40701206745362,1.07353954932374,2.34740752588483,1.07280118086589,0.0781586411237587
-0.826002941634369,-1.38973957692604,0.566486581170729,-0.945801646981682,0.879057746910019,1.33055349691154,1.22158024265821,0.235360182038922
-0.31829464145958,1.16021010612255,-0.412613304414995,-0.177117612861791,-0.482314869986027,-0.333389459590195,-0.414989437057321,0.569413456483647
0.0509477586675398,0.582221511298208,0.746847086410206,-0.740819237883044,1.26802135173746,-0.0560656335065715,1.22158024265821,-2.22091389476052
0.00479245865164983,0.888215473264035,-0.103423866861608,-0.638328033333725,1.07353954932374,-0.795595836396233,-1.0101056842266,-0.19694405547778
0.00479245865164983,0.00423291647386105,0.0769366383778683,-0.792064840157705,0.490094142082578,-0.240948184228988,1.07280118086589,-1.15980349358316
-1.19524534176149,0.242228220225063,-0.412613304414995,-1.048292851531,0.684575944496299,0.683464569383089,1.37035930445053,-1.45455638279909
-0.349064841470173,0.378225536654318,-0.438379090877777,-0.228363215136451,0.684575944496299,-0.333389459590195,0.924022119073568,1.63052385766101
0.0817179586781331,0.718218827727463,0.10270242484065,-0.433345624235087,1.46250315415118,0.498582018660674,1.37035930445053,-0.020092321948219
-0.702922141591996,-1.04974628585289,0.489189221782384,-0.433345624235087,2.04594856139235,-0.333389459590195,1.22158024265821,-0.589947907765691
-1.04139434170852,-0.131764399955399,-0.154955439787171,-0.894556044707023,1.46250315415118,0.960788395466712,1.07280118086589,-0.020092321948219
-0.672151941581403,-0.131764399955399,-0.464144877340558,-0.587082431059067,0.295612339668857,0.960788395466712,0.924022119073568,-0.255894633320966
-0.872158241650259,0.344226207547006,0.154233997766213,-1.048292851531,-0.482314869986027,0.0363756418546358,-1.90278005498053,2.0824782877921
0.481730558815846,0.140230232903116,0.875676018724116,-1.09953845380566,0.490094142082578,1.05322967082792,1.07280118086589,0.038858255894967
-1.54910264188331,1.09221144790793,-1.28865004414959,-1.50950327200294,0.295612339668857,0.406140743299465,0.775243057281247,1.49297250936024
-0.472145641512546,0.446224194868948,0.231531357154561,-1.35576646517896,1.6569849565649,-0.240948184228988,1.07280118086589,0.923116923542766
0.0663328586728364,0.820216815049405,0.69531551348464,-1.3045208629043,1.26802135173746,0.22125819257705,-0.861326622434283,-1.04190233789679
0.0355626586622431,0.480223523976261,0.643783940559077,-0.740819237883044,1.85146675897862,-0.703154561035026,1.22158024265821,-0.707849063452063
-1.24140064177738,0.0382322455811736,-0.592973809654471,-1.048292851531,1.07353954932374,0.775905844744297,-0.861326622434283,1.25717019798749
-0.564456241544326,-0.573755678350486,1.44252332090532,-1.45825766972828,1.07353954932374,-0.333389459590195,-0.861326622434283,-1.63140811632865
-1.27217084178797,-0.777751652994371,-0.335315945026648,-1.20202965835498,0.684575944496299,2.71717262732966,1.51913836624285,-1.47420657541349
0.481730558815846,0.820216815049405,-0.283784372101084,0.386584012159462,0.490094142082578,1.05322967082792,1.51913836624285,1.55192308720342
-0.287524441448986,-0.199763058170029,1.23639702920307,-1.40701206745362,1.26802135173746,0.128816917215845,1.22158024265821,-2.84972005842118
-0.841388041639666,1.05821211880061,-1.23711847122403,-0.740819237883044,0.295612339668857,0.313699467938259,1.07280118086589,2.00387751733452
-0.149058541401317,0.684219498620151,0.4634234353196,-1.15078405608032,0.879057746910019,-0.0560656335065715,0.924022119073568,0.392561722954086
-0.27213934144369,-0.233762387277341,0.798378659335769,-1.09953845380566,1.07353954932374,-0.240948184228988,0.180126810111963,-3.08552236979392
-0.979853941687335,0.242228220225063,-0.0261265074732607,-2.07320489702419,0.295612339668857,0.868347120105503,0.775243057281247,0.235360182038922
-0.118288341390723,0.0382322455811736,0.952973378112464,-0.638328033333725,1.07353954932374,0.22125819257705,1.07280118086589,0.412211915568482
-0.149058541401317,0.548222182190891,-0.2580185856383,-0.27960881741111,0.490094142082578,-0.0560656335065715,1.37035930445053,0.451512300797274
-0.779847641618479,1.2622080934445,-1.00522639305899,-0.535836828784406,0.490094142082578,-1.07291966247986,0.775243057281247,0.51046287864046
-0.533686041533733,0.480223523976261,-0.567208023191687,-0.894556044707023,2.04594856139235,-1.16536093784106,0.626463995488926,-0.629248292994481
0.0817179586781331,0.582221511298208,0.128468211303432,0.0278647962368471,1.07353954932374,-0.333389459590195,1.22158024265821,-1.57245753848547
-0.564456241544326,0.00423291647386105,0.360360289468471,-0.740819237883044,1.46250315415118,-0.425830734951402,1.37035930445053,-2.24056408737492
-0.27213934144369,0.922214802371353,-0.386847517952213,-0.843310442432363,1.46250315415118,0.313699467938259,1.22158024265821,1.68947443550419
0.281724258746989,0.00423291647386105,1.23639702920307,-0.894556044707023,0.879057746910019,-0.333389459590195,1.22158024265821,0.0585084485093628
-1.1337049417403,0.922214802371353,-0.6960369555056,-1.048292851531,1.85146675897862,-0.240948184228988,1.37035930445053,-0.118343285020197
-0.887543341655556,-0.165763729062711,-0.386847517952213,-0.587082431059067,1.26802135173746,0.498582018660674,-0.117431313472679,-0.0986930924058023
-0.595226441554919,-0.165763729062711,-0.567208023191687,-0.27960881741111,0.879057746910019,-0.333389459590195,-1.75400099318821,-0.020092321948219
-0.887543341655556,0.480223523976261,-0.876397460745074,-1.09953845380566,1.6569849565649,0.591023294021883,-0.712547560641963,-1.71000888678624
-1.36448144181975,-0.947748298530943,1.13333388335194,-2.02195929474953,1.46250315415118,0.960788395466712,-0.117431313472679,0.156759411581341
0.0663328586728364,0.718218827727463,0.257297143617342,-0.484591226509748,0.879057746910019,0.22125819257705,0.328905871904284,0.706964804784415
0.466345458810549,0.242228220225063,1.41675753444254,-0.740819237883044,1.46250315415118,-0.0560656335065715,1.07280118086589,-0.0397425145626149
-0.610611541560216,0.276227549332376,-0.283784372101084,-0.792064840157705,0.295612339668857,-0.0560656335065715,-1.90278005498053,-0.255894633320966
-0.149058541401317,0.922214802371353,-0.670271169042816,-0.125872010587132,0.490094142082578,-0.0560656335065715,1.37035930445053,0.372911530339692
-1.07216454171912,-0.437758361921226,0.128468211303432,-1.5607488742776,2.04594856139235,0.313699467938259,0.626463995488926,-0.629248292994481
-0.441375441501953,0.854216144156723,-0.103423866861608,-1.048292851531,1.46250315415118,-0.703154561035026,1.37035930445053,0.137109218966945
0.497115658821142,0.0382322455811736,1.15909966981472,-0.843310442432363,1.85146675897862,1.14567094618913,1.37035930445053,-0.530997329922503
0.666351758879406,0.582221511298208,1.3394601750542,-0.535836828784406,-0.482314869986027,-0.980478387118648,-1.90278005498053,1.74842501334738
-0.0413628413642401,-0.131764399955399,1.23639702920307,-1.3045208629043,2.04594856139235,0.498582018660674,1.22158024265821,-0.688198870837669
0.804817658927075,0.412224865761636,1.08180231042637,-0.433345624235087,2.04594856139235,0.406140743299465,1.37035930445053,-1.53315715325668
-0.964468841682039,0.072231574688491,-0.386847517952213,-1.35576646517896,2.24043036380607,0.0363756418546358,1.37035930445053,0.451512300797274
-1.04139434170852,0.514222853083578,-1.54630790877741,-0.228363215136451,0.101130537255136,-1.25780221320227,0.328905871904284,-0.41309617423613
0.281724258746989,0.072231574688491,0.154233997766213,-0.0233808060378135,0.490094142082578,0.868347120105503,0.924022119073568,0.667664419555625
-0.610611541560216,-0.199763058170029,-0.618739596117253,-0.382100021960429,1.46250315415118,-0.240948184228988,-1.60522193139589,-0.020092321948219
0.0817179586781331,-0.641754336565116,1.41675753444254,-1.09953845380566,1.85146675897862,0.22125819257705,0.924022119073568,-1.21875407142635
-0.533686041533733,-0.131764399955399,0.386126075931255,-1.048292851531,1.6569849565649,0.591023294021883,1.07280118086589,0.883816538313975
-0.933698641671445,-0.539756349243173,0.179999784228997,-1.15078405608032,-0.0933512651585855,-0.51827201031261,-1.60522193139589,-0.354145596392944
-0.595226441554919,0.582221511298208,-0.618739596117253,-0.843310442432363,2.24043036380607,1.23811222155034,0.924022119073568,-0.589947907765691
-0.933698641671445,0.276227549332376,-0.438379090877777,-0.484591226509748,2.43491216621979,-0.703154561035026,1.51913836624285,-0.530997329922503
-0.718307241597292,-0.267761716384654,0.514955008245166,-1.20202965835498,0.879057746910019,0.0363756418546358,0.924022119073568,-0.727499256066459
-0.549071141539029,0.922214802371353,-0.103423866861608,-0.894556044707023,2.04594856139235,0.22125819257705,1.37035930445053,2.06282809517771
0.589426258852922,0.990213460585978,0.179999784228997,-0.330854419685768,1.26802135173746,-0.795595836396233,1.22158024265821,-0.747149448680855
0.0201775586569465,-1.28774158960409,1.10756809688916,-0.792064840157705,1.26802135173746,0.868347120105503,0.328905871904284,-0.472046752079317
0.18941365871521,-0.233762387277341,0.875676018724116,-0.689573635608386,0.684575944496299,0.775905844744297,1.37035930445053,0.648014226941229
-0.610611541560216,-1.04974628585289,0.205765570691779,-0.945801646981682,1.46250315415118,0.683464569383089,-0.861326622434283,1.08031846445793
-0.149058541401317,1.29620742255181,-0.747568528431164,-0.177117612861791,1.46250315415118,-0.425830734951402,1.37035930445053,-0.41309617423613
-1.30294104179856,-0.267761716384654,-0.361081731489429,-1.20202965835498,-0.871278474813469,-0.425830734951402,-1.0101056842266,-0.432746366850526
-0.872158241650259,-0.369759703706601,-1.34018161707516,-0.177117612861791,2.04594856139235,-0.51827201031261,0.328905871904284,-0.314845211164152
-0.349064841470173,1.29620742255181,-0.902163247207856,-0.330854419685768,0.879057746910019,-1.16536093784106,1.51913836624285,1.53227289458903
-0.779847641618479,-0.199763058170029,-0.0776580803988264,-0.894556044707023,1.26802135173746,1.05322967082792,1.37035930445053,-1.17945368619756
-0.964468841682039,0.00423291647386105,0.10270242484065,-1.15078405608032,1.85146675897862,0.406140743299465,1.51913836624285,-1.80825984985821
-0.872158241650259,-0.0637657417407688,-0.92792903367064,-0.484591226509748,2.04594856139235,-0.795595836396233,0.924022119073568,-0.020092321948219
0.466345458810549,0.956214131478665,0.0769366383778683,-0.0233808060378135,1.85146675897862,-0.610713285673817,1.51913836624285,-0.020092321948219
-1.56448774188861,-1.45773823514066,-0.979460606596203,-0.792064840157705,1.85146675897862,1.05322967082792,0.0313477483196424,-0.020092321948219
0.589426258852922,0.718218827727463,0.772612872872987,-0.740819237883044,0.879057746910019,-1.16536093784106,-0.117431313472679,-0.157643670248988
-0.687537041586699,0.106230903795803,-0.670271169042816,-0.535836828784406,0.101130537255136,-0.425830734951402,0.328905871904284,-0.41309617423613
-1.37986654182505,-1.38973957692604,-0.567208023191687,-1.35576646517896,-0.676796672399749,0.498582018660674,-1.90278005498053,-0.707849063452063
0.681736858884702,0.208228891117746,0.721081299947424,-0.125872010587132,1.46250315415118,0.22125819257705,1.51913836624285,-0.0593927071770107
-0.702922141591996,0.378225536654318,0.205765570691779,-1.3045208629043,1.6569849565649,0.313699467938259,0.775243057281247,0.628364034326833
0.835587858937669,1.05821211880061,-0.0518922939360447,0.284092807610143,1.85146675897862,0.0363756418546358,1.37035930445053,1.39472154628826
-0.779847641618479,0.106230903795803,0.772612872872987,-1.45825766972828,1.6569849565649,-0.148506908867779,0.180126810111963,-0.904350989596018
-0.702922141591996,0.378225536654318,-0.309550158563866,-1.25327526062964,0.490094142082578,0.775905844744297,-0.266210375265,0.215709989424527
-1.10293474172971,-0.743752323887058,-0.386847517952213,-1.25327526062964,0.684575944496299,0.22125819257705,-0.712547560641963,-0.020092321948219
-0.625996641565513,-0.301761045491971,0.566486581170729,-0.587082431059067,0.295612339668857,1.23811222155034,1.37035930445053,-0.020092321948219
1.32791105910716,1.46620406808838,0.643783940559077,0.437829614434123,0.490094142082578,-0.703154561035026,0.180126810111963,-0.020092321948219
0.497115658821142,-1.96772817175038,1.3394601750542,-0.997047249256342,0.490094142082578,1.42299477227275,0.626463995488926,-0.707849063452063
-1.47217714185683,-2.40971945014547,0.33459450300569,-1.61199447655225,-1.06576027722719,0.775905844744297,-1.60522193139589,-0.020092321948219
-1.39525164183034,-1.04974628585289,-0.644505382580035,-0.894556044707023,1.85146675897862,0.22125819257705,0.924022119073568,-0.963301567439206
-1.56448774188861,-1.0837456149602,-0.824865887819511,-0.945801646981682,2.04594856139235,0.22125819257705,0.626463995488926,-0.020092321948219
0.0201775586569465,-0.267761716384654,0.978739164575245,-1.048292851531,1.46250315415118,0.775905844744297,0.0313477483196424,-0.570297715151295
-0.287524441448986,0.310226878439688,0.205765570691779,-1.15078405608032,1.85146675897862,0.591023294021883,0.180126810111963,0.274660567267714
0.404805058789363,0.548222182190891,0.0769366383778683,-0.535836828784406,1.46250315415118,-0.0560656335065715,0.0313477483196424,-2.39776562829008
-0.595226441554919,-0.131764399955399,-0.953694820133422,0.0791103985115055,1.6569849565649,-0.425830734951402,0.775243057281247,0.392561722954086
-0.625996641565513,-0.811750982101688,-0.592973809654471,-0.125872010587132,2.04594856139235,0.313699467938259,0.0313477483196424,-0.020092321948219
-0.41060524149136,0.174229562010433,0.128468211303432,-0.535836828784406,1.85146675897862,-0.610713285673817,1.07280118086589,-1.25805445665514
0.912513358964152,0.242228220225063,1.36522596151698,0.181601603060824,-0.0933512651585855,0.313699467938259,0.477684933696605,0.313960952496504
-0.902928441660852,-0.131764399955399,-0.0261265074732607,-0.997047249256342,-1.26024207964091,-0.51827201031261,-0.861326622434283,-1.27770464926953
0.0663328586728364,-0.0297664126334563,0.514955008245166,-0.484591226509748,1.07353954932374,-0.425830734951402,0.626463995488926,0.608713841712437
2.26640215943026,-1.15174427317483,5.66811230080161,0.130356000786166,-1.06576027722719,-0.148506908867779,-0.117431313472679,-0.020092321948219
-1.1337049417403,-0.743752323887058,-0.902163247207856,-0.638328033333725,1.46250315415118,-0.148506908867779,0.328905871904284,-0.275544825935362
-2.0414258420528,-2.00172750085769,-1.34018161707516,-1.25327526062964,2.04594856139235,1.79275987371758,0.477684933696605,-0.020092321948219
0.127873258694023,0.684219498620151,0.514955008245166,-0.894556044707023,0.879057746910019,-1.72000859000831,-1.30766380781125,0.412211915568482
-0.441375441501953,0.650220169512833,-0.6960369555056,-0.740819237883044,0.684575944496299,-0.51827201031261,1.07280118086589,-0.19694405547778
1.94331505931903,0.276227549332376,1.67441539907037,1.05277684173003,-0.287833067572306,-0.425830734951402,1.07280118086589,-0.295195018549758
-0.841388041639666,-0.777751652994371,-0.541442236728906,-0.689573635608386,1.46250315415118,-0.148506908867779,0.0313477483196424,-0.020092321948219
-1.25678574178268,-1.45773823514066,0.411891862394037,-1.45825766972828,2.04594856139235,2.16252497516241,1.22158024265821,0.883816538313975
0.604811358858219,-0.165763729062711,1.72594697199593,-0.433345624235087,0.101130537255136,0.868347120105503,0.328905871904284,1.2178698127587
0.758662358911185,0.344226207547006,0.386126075931255,0.0278647962368471,1.07353954932374,0.313699467938259,1.22158024265821,-0.275544825935362
-1.31832614180386,-0.131764399955399,-1.08252375244733,-0.689573635608386,1.07353954932374,-0.333389459590195,0.924022119073568,-0.020092321948219
-1.10293474172971,-1.18574360228215,-0.876397460745074,-0.587082431059067,2.04594856139235,0.0363756418546358,-1.45644286960357,-0.020092321948219
-0.533686041533733,-0.165763729062711,0.618018154096295,-1.35576646517896,1.07353954932374,0.868347120105503,1.22158024265821,0.746265190013207
-1.53371754187801,-1.45773823514066,-0.309550158563866,-1.61199447655225,1.07353954932374,1.60787732299516,1.51913836624285,-0.020092321948219
-1.11831984173501,-0.505757020135856,-1.08252375244733,-0.382100021960429,2.24043036380607,-0.333389459590195,-0.117431313472679,-0.020092321948219
-0.749077441607886,-0.233762387277341,-0.92792903367064,-0.330854419685768,0.879057746910019,-1.44268476392469,-1.90278005498053,-0.020092321948219
0.2355689587311,1.60220138451764,-0.232252799175519,-0.484591226509748,1.6569849565649,-0.240948184228988,0.477684933696605,-1.04190233789679
-0.964468841682039,-0.0977650708480814,-0.773334314893945,-0.535836828784406,1.6569849565649,-0.51827201031261,-0.712547560641963,-0.020092321948219
-1.68756854193098,-2.06972615907232,-0.721802741968382,-0.740819237883044,2.04594856139235,1.14567094618913,0.180126810111963,-0.020092321948219
-1.54910264188331,-0.607755007457798,-1.05675796598455,-0.945801646981682,1.46250315415118,0.128816917215845,1.07280118086589,-0.020092321948219
-0.764462541613182,-0.301761045491971,-0.902163247207856,-0.382100021960429,1.6569849565649,-0.610713285673817,0.775243057281247,-0.020092321948219
-2.0721960420634,-1.0837456149602,-1.46901054938907,-1.40701206745362,2.24043036380607,0.775905844744297,0.924022119073568,-0.020092321948219
-1.90295994200513,-0.607755007457798,-1.31441583061237,-1.25327526062964,1.85146675897862,1.05322967082792,0.626463995488926,-0.020092321948219
-1.37986654182505,-0.0977650708480814,-1.52054212231463,-0.228363215136451,0.101130537255136,-1.16536093784106,-0.712547560641963,0.313960952496504
0.0201775586569465,-0.233762387277341,1.3394601750542,-1.5607488742776,1.46250315415118,-0.148506908867779,-0.414989437057321,-0.020092321948219
0.112488158688726,-0.233762387277341,0.386126075931255,-0.330854419685768,0.879057746910019,-0.0560656335065715,0.626463995488926,0.392561722954086
0.650966658874109,0.548222182190891,-0.206487012712737,0.437829614434123,1.6569849565649,-0.148506908867779,1.22158024265821,-1.12050310835437
-1.10293474172971,-0.675753665672428,-0.824865887819511,-0.535836828784406,1.85146675897862,-0.148506908867779,0.477684933696605,-0.020092321948219
1.08174945902242,0.310226878439688,1.15909966981472,0.335338409884804,-0.287833067572306,-0.0560656335065715,0.924022119073568,-0.255894633320966
-1.04139434170852,0.0382322455811736,-0.386847517952213,-1.81697688565089,0.684575944496299,1.70031859835637,1.37035930445053,0.137109218966945
-0.872158241650259,-0.131764399955399,-0.2580185856383,-1.3045208629043,0.684575944496299,0.683464569383089,1.22158024265821,0.176409604195736
-0.118288341390723,0.990213460585978,-0.206487012712737,-0.535836828784406,-0.287833067572306,-0.88803711175744,1.51913836624285,0.726614997398811
